index,subject,relation,object,cat,csv_idx
46390,意大利青酱意面,食谱的功效,芳香化湿,食谱的功效,46390
46392,意大利青酱意面,食谱的功效,健脾醒胃,食谱的功效,46392
46394,意大利青酱意面,食谱的功效,行气,食谱的功效,46394
46396,意大利青酱意面,食谱的功效,活血,食谱的功效,46396
46398,意大利青酱意面,食谱的功效,养颜润肤,食谱的功效,46398
46400,意大利青酱意面,食谱的功效,改善暗沉肤色,食谱的功效,46400
46402,意大利青酱意面,食谱的食材构成,意大利面,A1,46402
46404,意大利青酱意面,食谱的食材构成,罗勒青酱,D,46404
46406,意大利青酱意面,食谱的食材构成,橄榄油,D,46406
46408,意大利青酱意面,食谱的食材构成,盐,D,46408
50552,意大利青酱意面,食谱的功效,行气,食谱的功效,50552
50554,意大利青酱意面,食谱的功效,理脾,食谱的功效,50554
50556,意大利青酱意面,食谱的功效,提神,食谱的功效,50556
50558,意大利青酱意面,食谱的功效,醒脑,食谱的功效,50558
50560,意大利青酱意面,食谱的功效,清热,食谱的功效,50560
50562,意大利青酱意面,食谱的功效,和胃,食谱的功效,50562
50564,意大利青酱意面,食谱的食材构成,意大利面,C,50564
50566,意大利青酱意面,食谱的食材构成,罗勒叶,A2,50566
50568,意大利青酱意面,食谱的食材构成,松子,A3,50568
50570,意大利青酱意面,食谱的食材构成,橄榄油,D,50570
50572,意大利青酱意面,食谱的食材构成,蒜末,D,50572
50574,意大利青酱意面,食谱的食材构成,盐,D,50574
